v13予算シミュレーター 数式設定ガイド,,,
スプレッドシートにコピー後、以下の数式を設定してください,,,
,,,
【シート構成】,,,
セル範囲,内容,入力/数式,
A1:F50,シミュレーター本体,下記参照,
,,,
【入力セル（黄色背景推奨）】,,,
セル,項目,サンプル値,説明
B5,売上高合計,13700,顧客予算の売上高（千円）
B6,客数（月間）,3000,顧客予算の客数
B9,フード売上,8220,顧客予算のフード売上
B10,ドリンク売上,5480,顧客予算のドリンク売上
B11,その他売上,0,顧客予算のその他売上
B13,食材原価,2877,顧客予算の食材原価
B14,ドリンク原価,1507,顧客予算のドリンク原価
B16,給料手当,3460,顧客予算の給料手当
B17,雑給（PA）,750,顧客予算の雑給
B18,ヘルプ人件費,0,顧客予算のヘルプ人件費
B19,法定福利費,519,顧客予算の法定福利費
B20,通勤交通費,126,顧客予算の通勤交通費
B21,賞与引当金繰入,577,顧客予算の賞与引当金
B22,社宅家賃,0,顧客予算の社宅家賃
B23,休業手当,0,顧客予算の休業手当
B26,販売促進費,426,顧客予算の販売促進費
B27,電気代,206,顧客予算の電気代
B28,ガス代,55,顧客予算のガス代
B29,水道代,69,顧客予算の水道代
B30,消耗品費,343,顧客予算の消耗品費
B31,クレジット手数料,411,顧客予算のクレジット手数料
B32,その他経費,229,顧客予算のその他経費
B35,減価償却費,96,顧客予算の減価償却費
B36,家賃,556,顧客予算の家賃
B37,警備料,16,顧客予算の警備料
B38,リース料,0,顧客予算のリース料
B39,賃借料,0,顧客予算の賃借料
,,,
【自動計算セル（数式設定）】,,,
セル,項目,数式,説明
B7,客単価（税抜）,=B5/B6*1000,売上÷客数（円単位）
C9,フード売上比率,=B9/B5,売上比率
C10,ドリンク売上比率,=B10/B5,売上比率
C11,その他売上比率,=B11/B5,売上比率
B15,原価合計,=B13+B14,食材原価+ドリンク原価
C15,原価率,=B15/B5,売上比率
B24,人件費合計,=SUM(B16:B23),人件費項目合計
B33,その他変動費合計,=SUM(B26:B32),その他変動費項目合計
C33,その他変動費率,=B33/B5,売上比率
B40,固定費合計,=SUM(B35:B39),固定費項目合計
B42,変動費合計,=B15+(B17+B18)+B33,原価+PA人件費+その他変動費
B43,限界利益,=B5-B42,売上-変動費
B44,営業利益,=B43-B40-(B16+B19+B20+B21+B22+B23),限界利益-固定費-固定人件費
,,,
【パラメータ計算セル】,,,
セル,項目,数式,説明
C50,目標客単価,=B7,入力値の客単価
C51,目標客数,=B6,入力値の客数
C52,FD仕入費率,=B15/B5,原価合計÷売上
C53,PA人件費率,=(B17+B18)/B5,PA人件費÷売上
C54,その他変動費率,=B33/B5,その他変動費÷売上
C55,固定人件費,=B16+B19+B20+B21+B22+B23,固定人件費合計
C56,固定費合計,=B40,固定費合計
,,,
【ラクミー演算シミュレーション】,,,
セル,項目,数式,説明
C60,シミュ：売上高,=C51*C50/1000,客数×客単価（千円）
C61,シミュ：原価,=C60*C52,売上×FD仕入費率
C62,シミュ：PA人件費,=C60*C53,売上×PA人件費率
C63,シミュ：その他変動費,=C60*C54,売上×その他変動費率
C64,シミュ：変動費合計,=C61+C62+C63,原価+PA人件費+その他変動費
C65,シミュ：限界利益,=C60-C64,売上-変動費
C66,シミュ：固定費合計,=C55+C56,固定人件費+固定費
C67,シミュ：営業利益,=C65-C66,限界利益-固定費
,,,
【差異計算】,,,
セル,項目,数式,説明
D60,売上差異,=C60-B5,シミュ値-顧客予算
E60,売上差異率,=D60/B5,差異÷顧客予算
F60,判定,=IF(ABS(E60)<=0.005&quot;○一致&quot;&IF(ABS(E60)<=0.01&quot;△ほぼ一致&quot;&quot;×要確認&quot;)),差異率で判定
,,,
【条件付き書式設定推奨】,,,
対象,条件,書式,
入力セル,－,背景色：黄色,
差異率±0.5%以内,=ABS(E列)<=0.005,背景色：緑,
差異率±1%超,=ABS(E列)>0.01,背景色：赤,
