v15 MQシミュレーター（月次予算設定連動版）,,,,,
顧客予算入力→ラクミーMQシミュレーション演算→差異確認,,,,,
【1】顧客予算入力,,,,,
No,項目,顧客予算値,単位,売上比,入力先
-,売上高合計,13700,千円,100.0%,（比較用）
57,客数,3000,人,-,月次予算設定>目標客数
58,客単価,4567,円,-,月次予算設定>目標客単価
6-7,FD仕入費（食材+ドリンク原価）,4384,千円,32.0%,月次予算設定>FD仕入費率
13-14,PA人件費（雑給+ヘルプ）,750,千円,5.5%,月次予算設定>PA人件費率
10,固定人件費,4682,千円,-,費用予算設定>固定人件費
21-45,経費合計,1741,千円,-,費用予算設定>各項目
46-50,その他固定費,668,千円,-,費用予算設定>各項目
55,目標月次利益,919,千円,-,月次予算設定>目標月次利益
【2】パラメータ計算（月次予算設定入力値）,,,,,
パラメータ,計算式,計算結果,単位,入力先,備考
目標客単価,顧客予算値そのまま,4567,円,月次予算設定,
目標客数,顧客予算値そのまま,3000,人,月次予算設定,
FD仕入費率,FD仕入費÷売上×100,32.0,%,月次予算設定,=C8/C5*100
PA人件費率,PA人件費÷売上×100,5.5,%,月次予算設定,=C9/C5*100
その他変動費率,使用しない,0.0,%,月次予算設定,固定費として入力
目標月次利益,顧客予算値そのまま,919,千円,月次予算設定,
【3】費用予算設定入力値,,,,,
項目,金額,単位,入力先,,
固定人件費,4682,千円,費用予算設定>固定人件費,,
経費合計（No.21-45）,1741,千円,費用予算設定>各項目,,
減価償却費,96,千円,費用予算設定>減価償却費,,
地代家賃,556,千円,費用予算設定>地代家賃,,
資材費,16,千円,費用予算設定>資材費,,
固定費合計,7091,千円,（自動計算）,,=固定人件費+経費+減価償却費+地代家賃+資材費
【4】MQシミュレーション演算,,,,,
＜MQ会計の基本式＞,,,,,
項目,計算式,計算結果,単位,,
変動費率,FD仕入費率+PA人件費率+その他変動費率,37.5,%,,=32.0+5.5+0.0
限界利益率,100-変動費率,62.5,%,,=100-37.5
固定費合計,固定人件費+経費+その他固定費,7091,千円,,
＜売上シミュレーション＞,,,,,
項目,計算式,計算結果,単位,,
入力：客数,パラメータ値,3000,人,,
入力：客単価,パラメータ値,4567,円,,
演算：売上高,客数×客単価÷1000,13701,千円,,=3000*4567/1000
＜損益分岐点分析＞,,,,,
項目,計算式,計算結果,単位,,
損益分岐点売上,固定費÷限界利益率,11346,千円,,=7091/0.625
損益分岐点客数,損益分岐点売上÷客単価×1000,2485,人,,=11346/4567*1000
安全余裕率,(売上-損益分岐点売上)÷売上×100,17.2,%,,=(13701-11346)/13701*100
＜利益シミュレーション＞,,,,,
項目,計算式,計算結果,単位,,
変動費,売上×変動費率,5138,千円,,=13701*0.375
　原価,売上×FD仕入費率,4384,千円,,=13701*0.32
　PA人件費,売上×PA人件費率,754,千円,,=13701*0.055
限界利益,売上-変動費,8563,千円,,=13701-5138
営業利益,限界利益-固定費,1472,千円,,=8563-7091
＜目標利益からの必要売上逆算＞,,,,,
項目,計算式,計算結果,単位,,
目標月次利益,入力値,919,千円,,
必要売上,(固定費+目標利益)÷限界利益率,12816,千円,,=(7091+919)/0.625
必要客数,必要売上÷客単価×1000,2807,人,,=12816/4567*1000
現状売上との差,演算売上-必要売上,885,千円,,=13701-12816
【5】差異分析（顧客予算 vs MQシミュレーション）,,,,,
項目,顧客予算,MQシミュ,差異,差異率,判定
売上高,13700,13701,1,0.0%,○一致
原価,4384,4384,0,0.0%,○一致
PA人件費,750,754,4,0.5%,○ほぼ一致
変動費合計,5134,5138,4,0.1%,○ほぼ一致
固定費合計,7091,7091,0,0.0%,○一致
限界利益,8566,8563,-3,0.0%,○ほぼ一致
営業利益,1475,1472,-3,-0.2%,○ほぼ一致
【6】MQシミュレーション結果サマリー,,,,,
指標,値,単位,説明,,
売上高,13701,千円,客数×客単価で算出,,
変動費率,37.5,%,FD仕入費率+PA人件費率,,
限界利益率,62.5,%,100-変動費率,,
損益分岐点売上,11346,千円,固定費÷限界利益率,,
損益分岐点客数,2485,人,この客数で利益ゼロ,,
安全余裕率,17.2,%,損益分岐点からの余裕,,
営業利益,1472,千円,限界利益-固定費,,
【7】スプレッドシート用数式一覧,,,,,
セル,項目,数式,,
C5,売上高合計,（入力）,,
C7,客数,（入力）,,
C8,客単価,（入力）,,
C15,FD仕入費率,=C8/(C5*1000)*100,,
C16,PA人件費率,=C9/(C5*1000)*100,,
C25,変動費率,=C15+C16,,
C26,限界利益率,=100-C25,,
C31,演算売上,=C29*C30/1000,,
C35,損益分岐点売上,=C27/(C26/100),,
C36,損益分岐点客数,=C35/C30*1000,,
C37,安全余裕率,=(C31-C35)/C31*100,,
C40,変動費,=C31*(C25/100),,
C43,限界利益,=C31-C40,,
C44,営業利益,=C43-C27,,
C48,必要売上,=(C27+C47)/(C26/100),,
C49,必要客数,=C48/C30*1000,,
