科目コード,科目名,備考
,本部スタッフ,コードなし
,店舗補てん,コードなし
461,食材仕入高,
462,ドリンク仕入高,
500,役員報酬,
501,給料手当,
503,ヘルプ人件費,
504,法定福利費,
505,福利厚生費,
506,賞与引当金繰入,
509,雑給,
510,販売促進費,
512,ロイヤリティ,
514,衛生費,
516,調査費,
518,採用費,
520,電気代,
521,ガス代,
522,水道代,
523,消耗品費,
524,賃借料,
525,支払保険料,
526,保守修繕費,
527,租税公課,
528,減価償却費,
529,接待交際費,
530,旅費交通費,
531,通信費,
532,支払手数料,
533,会議費,
534,諸会費,
535,寄付金,
536,図書教育費,
537,業態研究費,
539,雑費,
541,メニューコピー,
542,サービス費,
546,研修費,
550,IT費,
551,報酬,
552,警備料,
553,社宅家賃,
554,家賃,
604,雑収入,
610,支払利息,
611,営業外費用,
614,雑損失,
711,特別損失,
800,法人税･住民税･事業税,
810,店舗売上高,
811,ドリンク売上,
812,その他売上高,
2028,食材期首棚,
2029,食材期末棚,
2030,ドリンク期首棚,
2031,ドリンク期末棚,
2124,ロイヤリティ,店舗別
2128,外注費,
5321,クレジット手数料,
9430,【 繰越利益剰余金 】,集計項目
9530,（ 純売上高 ）,集計項目
9550,（ 純仕入高 ）,集計項目
9570,〔 売上原価 〕,集計項目
9580,［ 売上総利益 ］,集計項目
9605,（ 人件費 ）,集計項目
9620,（ 一般管理費 ）,集計項目
9630,販売費及び一般管理費,集計項目
9640,［ 営業利益 ］,集計項目
9645,受取利息,
9660,（ 営業外収益 ）,集計項目
9680,（ 営業外費用 ）,集計項目
9700,［ 経常利益 ］,集計項目
9720,（ 特別損失 ）,集計項目
9730,［ 税引前当期純利益 ］,集計項目
9750,［ 当期純利益 ］,集計項目
